fips,fipstate,naics,emp,ap,est,ABBR
9001,9,454310,1591,107491,68,CT
9001,9,454390,221,10903,51,CT
9001,9,48----,9294,553480,480,CT
9001,9,481111,0,0,1,CT
9001,9,481211,719,60313,14,CT
9001,9,481219,0,0,1,CT
9001,9,483111,162,27211,12,CT
9001,9,483112,0,0,1,CT
9001,9,483113,227,34210,7,CT
9001,9,483114,0,0,1,CT
9001,9,483212,0,0,1,CT
9001,9,484110,383,12208,23,CT
9001,9,484121,124,10542,12,CT
9001,9,484122,80,5239,9,CT
9001,9,484210,483,20031,30,CT
9001,9,484220,100,5249,22,CT
9001,9,484230,44,2111,8,CT
9001,9,485113,0,0,2,CT
9001,9,485210,0,0,1,CT
9001,9,485310,63,1565,12,CT
9001,9,485320,680,30028,85,CT
9001,9,485410,2077,57440,26,CT
9001,9,485510,181,7802,5,CT
9001,9,485991,132,3189,10,CT
9001,9,485999,0,0,2,CT
9001,9,486210,0,0,3,CT
9001,9,487110,0,0,1,CT
9001,9,487210,0,0,1,CT
9001,9,487990,0,0,1,CT
9001,9,488111,0,0,2,CT
9001,9,488119,35,1383,5,CT
9001,9,488190,50,2108,8,CT
9001,9,488210,0,0,2,CT
9001,9,488310,0,0,2,CT
9001,9,488320,0,0,1,CT
9001,9,488390,11,365,4,CT
9001,9,488410,158,6572,15,CT
9001,9,488490,0,0,2,CT
9001,9,488510,684,111651,71,CT
9001,9,488991,80,4798,7,CT
9001,9,492110,1726,79832,38,CT
9001,9,492210,68,1924,10,CT
9001,9,493110,434,18853,15,CT
9001,9,493130,0,0,1,CT
9001,9,493190,78,3419,6,CT
9001,9,51----,13991,1400000,603,CT
9001,9,511110,902,50937,19,CT
9001,9,511120,951,75409,48,CT
9001,9,511130,93,8855,19,CT
9001,9,511140,116,9741,7,CT
9001,9,511191,0,0,1,CT
9001,9,511199,15,1300,6,CT
9001,9,511210,873,116880,58,CT
9001,9,512110,788,92523,67,CT
9001,9,512120,50,6006,3,CT
9001,9,512131,346,5305,15,CT
9001,9,512191,15,1113,6,CT
9001,9,512199,0,0,2,CT
9001,9,512220,0,0,2,CT
9001,9,512230,0,0,1,CT
9001,9,512240,17,302,8,CT
9001,9,512290,0,0,2,CT
9001,9,515111,0,0,4,CT
9001,9,515112,375,16139,10,CT
9001,9,515120,0,0,12,CT
9001,9,515210,343,44696,4,CT
9001,9,517110,3210,371651,131,CT
9001,9,517210,292,18069,39,CT
9001,9,517410,0,0,1,CT
9001,9,517911,0,0,5,CT
9001,9,517919,26,2256,6,CT
9001,9,518210,665,71038,60,CT
9001,9,519110,0,0,2,CT
9001,9,519120,541,18092,14,CT
9001,9,519130,2026,249814,46,CT
9001,9,519190,217,19705,5,CT
9001,9,52----,46775,10670752,2333,CT
9001,9,522110,5529,583207,352,CT
9001,9,522120,1500,154224,95,CT
9001,9,522130,339,18212,45,CT
9001,9,522190,0,0,1,CT
9001,9,522210,0,0,6,CT
9001,9,522220,0,0,55,CT
9001,9,522291,73,12963,10,CT
9001,9,522292,530,58466,57,CT
9001,9,522293,0,0,1,CT
9001,9,522294,0,0,2,CT
9001,9,522298,41,3043,16,CT
9001,9,522310,89,9917,26,CT
9001,9,522320,61,3735,13,CT
9001,9,522390,66,3983,24,CT
9001,9,523110,1590,438837,42,CT
9001,9,523120,2856,650775,190,CT
9001,9,523130,293,115205,11,CT
9001,9,523140,217,47879,18,CT
9001,9,523910,575,104661,82,CT
9001,9,523920,8792,3871062,487,CT
9001,9,523930,936,165544,217,CT
9001,9,523991,29,7746,11,CT
9001,9,523999,0,0,4,CT
9001,9,524113,1954,479111,44,CT
9001,9,524114,66,8110,13,CT
9001,9,524126,717,222791,31,CT
9001,9,524127,43,5797,7,CT
9001,9,524128,0,0,1,CT
9001,9,524130,1383,341308,20,CT
9001,9,524210,3159,312905,401,CT
9001,9,524291,79,8264,16,CT
9001,9,524292,137,15186,13,CT
9001,9,524298,145,10172,12,CT
9001,9,525910,0,0,1,CT
9001,9,525990,23,4795,9,CT
9001,9,53----,7305,532606,1098,CT
9001,9,531110,634,42750,164,CT
9001,9,531120,718,59653,182,CT
9001,9,531130,74,2131,36,CT
9001,9,531190,20,839,7,CT
9001,9,531210,973,85162,253,CT
9001,9,531311,1280,64382,124,CT
9001,9,531312,748,62488,116,CT
9001,9,531320,54,2617,29,CT
9001,9,531390,1774,125720,52,CT
9001,9,532111,199,6685,39,CT
9001,9,532112,0,0,1,CT
9001,9,532120,107,2812,8,CT
9001,9,532210,52,1839,8,CT
9001,9,532220,7,177,4,CT
9001,9,532230,0,0,1,CT
9001,9,532291,35,1686,4,CT
9001,9,532292,0,0,1,CT
9001,9,532299,289,17408,19,CT
9001,9,532310,11,457,4,CT
9001,9,532411,0,0,4,CT
9001,9,532412,0,0,5,CT
9001,9,532420,24,2965,8,CT
9001,9,532490,69,4298,17,CT
9001,9,533110,48,5615,12,CT
9001,9,54----,39240,4266711,3415,CT
9001,9,541110,3451,323705,666,CT
9001,9,541191,37,2256,10,CT
9001,9,541199,5,150,6,CT
9001,9,541211,3183,332256,236,CT
9001,9,541213,477,7080,76,CT
9001,9,541214,830,37498,20,CT
9001,9,541219,790,58144,108,CT
9001,9,541310,679,62848,111,CT
9001,9,541320,104,7002,38,CT
9001,9,541330,1423,136537,118,CT
9001,9,541340,0,0,1,CT
9001,9,541350,87,4583,16,CT
9001,9,541360,0,0,2,CT
9001,9,541370,133,7877,26,CT
9001,9,541380,766,41610,18,CT
9001,9,541410,225,16979,102,CT
9001,9,541420,72,7564,7,CT
9001,9,541430,250,19029,66,CT
9001,9,541490,13,1008,8,CT
9001,9,541511,1746,189414,219,CT
9001,9,541512,3272,513776,236,CT
9001,9,541513,213,18623,15,CT
9001,9,541519,737,71832,36,CT
9001,9,541611,3370,564659,346,CT
9001,9,541612,947,116303,44,CT
9001,9,541613,1538,174521,224,CT
9001,9,541614,517,49805,29,CT
9001,9,541618,34,2023,20,CT
9001,9,541620,155,11053,26,CT
9001,9,541690,237,29189,47,CT
9001,9,541711,40,7798,10,CT
9001,9,541712,6341,913087,42,CT
9001,9,541720,44,4235,6,CT
9001,9,541810,1517,127890,97,CT
9001,9,541820,331,54254,40,CT
9001,9,541830,417,41317,13,CT
9001,9,541840,96,10404,11,CT
9001,9,541850,78,7020,8,CT
9001,9,541860,889,70568,24,CT
9001,9,541870,46,3532,3,CT
9001,9,541890,1700,41459,39,CT
9001,9,541910,952,109855,64,CT
9001,9,541921,86,2580,24,CT
9001,9,541922,31,1434,14,CT
9001,9,541930,7,154,4,CT
9001,9,541940,1271,57175,103,CT
9001,9,541990,75,4415,36,CT
9001,9,55----,14645,2578797,274,CT
9001,9,551112,989,113140,74,CT
9001,9,551114,13656,2465657,200,CT
9001,9,56----,26658,1556611,1861,CT
9001,9,561110,1259,129233,102,CT
9001,9,561210,293,21242,28,CT
9001,9,561311,621,46325,44,CT
9001,9,561312,512,112085,77,CT
9001,9,561320,5920,232259,137,CT
9001,9,561330,196,19423,6,CT
9001,9,561410,26,2175,15,CT
9001,9,561421,0,0,2,CT
9001,9,561422,107,6627,10,CT
9001,9,561431,60,1880,18,CT
9001,9,561439,62,2228,13,CT
9001,9,561440,56,2481,6,CT
9001,9,561450,0,0,3,CT
9001,9,561492,0,0,2,CT
9001,9,561499,81,5329,10,CT
9001,9,561510,1132,239026,65,CT
9001,9,561520,313,33627,9,CT
9001,9,561599,50,3519,14,CT
9001,9,561611,50,2877,12,CT
9001,9,561612,3174,79553,21,CT
9001,9,561613,0,0,3,CT
9001,9,561621,483,27935,34,CT
9001,9,561622,30,1533,11,CT
9001,9,561710,251,12998,30,CT
9001,9,561720,5063,116964,195,CT
9001,9,561730,3270,170561,752,CT
9001,9,561740,127,5798,12,CT
9001,9,561790,368,27871,69,CT
9001,9,561910,0,0,2,CT
9001,9,561920,630,68372,22,CT
9001,9,561990,521,64367,25,CT
9001,9,562111,866,45609,59,CT
9001,9,562119,22,389,4,CT
9001,9,562211,0,0,1,CT
9001,9,562213,0,0,1,CT
9001,9,562219,0,0,1,CT
9001,9,562910,351,19151,12,CT
9001,9,562920,152,5518,4,CT
9001,9,562991,126,6097,24,CT
9001,9,562998,39,2257,6,CT
9001,9,61----,14296,594925,510,CT
9001,9,611110,4556,274895,82,CT
9001,9,611210,0,0,1,CT
9001,9,611310,6344,191673,9,CT
9001,9,611410,0,0,2,CT
9001,9,611420,3,201,3,CT
9001,9,611430,457,51010,34,CT
9001,9,611511,29,191,3,CT
9001,9,611512,0,0,2,CT
9001,9,611513,0,0,1,CT
9001,9,611519,108,3120,8,CT
9001,9,611610,621,10967,94,CT
9001,9,611620,574,14952,116,CT
9001,9,611630,85,541,8,CT
9001,9,611691,683,11836,74,CT
9001,9,611692,101,2528,16,CT
9001,9,611699,141,1994,26,CT
9001,9,611710,436,26175,31,CT
