fips,fipstate,naics,emp,ap,est,ABBR
24003,24,445230,9,267,5,MD
24003,24,445291,0,0,1,MD
24003,24,445292,45,614,5,MD
24003,24,445299,120,2464,12,MD
24003,24,445310,680,19169,95,MD
24003,24,446110,1094,38250,73,MD
24003,24,446120,362,6735,39,MD
24003,24,446130,237,7099,31,MD
24003,24,446191,99,1996,25,MD
24003,24,446199,50,2026,10,MD
24003,24,447110,1053,21194,134,MD
24003,24,447190,303,7579,30,MD
24003,24,448110,148,4003,17,MD
24003,24,448120,1081,13953,73,MD
24003,24,448130,284,3990,23,MD
24003,24,448140,2024,32023,77,MD
24003,24,448150,179,2475,25,MD
24003,24,448190,504,8455,30,MD
24003,24,448210,799,11705,78,MD
24003,24,448310,417,12356,56,MD
24003,24,448320,0,0,3,MD
24003,24,451110,613,11947,42,MD
24003,24,451120,414,6260,18,MD
24003,24,451130,83,922,8,MD
24003,24,451140,69,1311,9,MD
24003,24,451211,0,0,3,MD
24003,24,451212,139,3725,3,MD
24003,24,452111,794,14872,7,MD
24003,24,452112,1607,33266,13,MD
24003,24,452910,2869,80266,10,MD
24003,24,452990,572,8656,39,MD
24003,24,453110,90,1454,21,MD
24003,24,453210,171,2955,12,MD
24003,24,453220,410,5892,53,MD
24003,24,453310,404,5909,37,MD
24003,24,453910,282,6176,20,MD
24003,24,453920,18,540,8,MD
24003,24,453930,0,0,1,MD
24003,24,453991,82,2087,23,MD
24003,24,453998,117,3651,28,MD
24003,24,454111,844,22598,44,MD
24003,24,454113,454,24709,12,MD
24003,24,454210,110,5727,7,MD
24003,24,454310,114,6588,9,MD
24003,24,454390,201,10929,42,MD
24003,24,48----,12041,736390,386,MD
24003,24,481111,0,0,8,MD
24003,24,481112,0,0,2,MD
24003,24,481211,0,0,1,MD
24003,24,481219,0,0,1,MD
24003,24,483111,43,4722,4,MD
24003,24,483113,1,241,3,MD
24003,24,483211,0,0,1,MD
24003,24,484110,752,33356,51,MD
24003,24,484121,93,4996,16,MD
24003,24,484122,570,33796,11,MD
24003,24,484210,64,1315,10,MD
24003,24,484220,444,19871,45,MD
24003,24,484230,72,3994,7,MD
24003,24,485113,0,0,4,MD
24003,24,485210,0,0,1,MD
24003,24,485310,48,835,9,MD
24003,24,485320,179,5500,4,MD
24003,24,485410,1700,42331,23,MD
24003,24,485510,171,5701,7,MD
24003,24,485999,164,4479,3,MD
24003,24,486210,0,0,1,MD
24003,24,487210,59,2765,8,MD
24003,24,488119,416,11892,8,MD
24003,24,488190,33,1627,4,MD
24003,24,488310,0,0,2,MD
24003,24,488390,11,464,3,MD
24003,24,488410,127,4006,26,MD
24003,24,488490,31,327,6,MD
24003,24,488510,586,38229,59,MD
24003,24,488991,38,1639,5,MD
24003,24,488999,0,0,1,MD
24003,24,492110,922,37017,20,MD
24003,24,492210,132,885,8,MD
24003,24,493110,664,45553,19,MD
24003,24,493190,55,2269,5,MD
24003,24,51----,4737,496043,239,MD
24003,24,511110,83,3518,5,MD
24003,24,511120,106,5811,13,MD
24003,24,511130,0,0,3,MD
24003,24,511140,0,0,1,MD
24003,24,511199,0,0,1,MD
24003,24,511210,493,103567,22,MD
24003,24,512110,154,12214,15,MD
24003,24,512131,334,4481,8,MD
24003,24,512191,0,0,1,MD
24003,24,512220,0,0,1,MD
24003,24,512230,0,0,1,MD
24003,24,512240,0,0,2,MD
24003,24,512290,0,0,1,MD
24003,24,515112,0,0,1,MD
24003,24,517110,1397,106090,74,MD
24003,24,517210,890,91342,41,MD
24003,24,517911,0,0,1,MD
24003,24,517919,10,413,5,MD
24003,24,518210,1131,159464,34,MD
24003,24,519110,0,0,1,MD
24003,24,519130,28,2481,7,MD
24003,24,519190,0,0,1,MD
24003,24,52----,6310,497526,753,MD
24003,24,522110,1420,85410,184,MD
24003,24,522120,258,17267,16,MD
24003,24,522130,495,29702,32,MD
24003,24,522210,0,0,1,MD
24003,24,522220,37,3445,7,MD
24003,24,522291,46,2519,8,MD
24003,24,522292,466,58626,38,MD
24003,24,522293,0,0,1,MD
24003,24,522298,22,832,4,MD
24003,24,522310,634,40874,16,MD
24003,24,522320,73,3717,6,MD
24003,24,522390,30,2864,9,MD
24003,24,523110,17,963,5,MD
24003,24,523120,297,55918,60,MD
24003,24,523130,0,0,1,MD
24003,24,523140,0,0,2,MD
24003,24,523910,6,558,5,MD
24003,24,523920,181,24260,40,MD
24003,24,523930,82,4280,46,MD
24003,24,523991,0,0,1,MD
24003,24,523999,0,0,1,MD
24003,24,524113,197,27099,19,MD
24003,24,524114,832,64407,11,MD
24003,24,524126,143,8154,15,MD
24003,24,524127,65,3701,8,MD
24003,24,524128,0,0,1,MD
24003,24,524130,0,0,1,MD
24003,24,524210,796,43940,198,MD
24003,24,524291,10,1210,7,MD
24003,24,524292,34,1977,7,MD
24003,24,524298,0,0,2,MD
24003,24,525990,0,0,1,MD
24003,24,53----,4296,241348,615,MD
24003,24,531110,430,27401,62,MD
24003,24,531120,289,29007,49,MD
24003,24,531130,78,2454,36,MD
24003,24,531190,68,2695,11,MD
24003,24,531210,470,29772,198,MD
24003,24,531311,1133,53042,70,MD
24003,24,531312,314,28584,35,MD
24003,24,531320,90,4585,36,MD
24003,24,531390,46,3390,22,MD
24003,24,532111,679,18430,29,MD
24003,24,532112,0,0,3,MD
24003,24,532120,0,0,4,MD
24003,24,532210,0,0,11,MD
24003,24,532230,0,0,1,MD
24003,24,532291,0,0,1,MD
24003,24,532292,4,148,3,MD
24003,24,532299,52,2332,4,MD
24003,24,532310,32,1146,4,MD
24003,24,532411,0,0,1,MD
24003,24,532412,167,11114,7,MD
24003,24,532420,22,1670,4,MD
24003,24,532490,247,14076,20,MD
24003,24,533110,51,4704,4,MD
24003,24,54----,34208,3757521,2296,MD
24003,24,541110,1165,90727,232,MD
24003,24,541191,194,12127,41,MD
24003,24,541199,8,530,5,MD
24003,24,541211,550,37827,101,MD
24003,24,541213,243,3271,50,MD
24003,24,541214,0,0,2,MD
24003,24,541219,510,33693,72,MD
24003,24,541310,231,18157,47,MD
24003,24,541320,81,4283,20,MD
24003,24,541330,3164,298743,208,MD
24003,24,541340,7,186,5,MD
24003,24,541350,33,1508,11,MD
24003,24,541360,0,0,2,MD
24003,24,541370,28,1338,5,MD
24003,24,541380,108,8724,9,MD
24003,24,541410,120,9563,19,MD
24003,24,541420,0,0,2,MD
24003,24,541430,122,6701,30,MD
24003,24,541511,3632,449691,193,MD
