fips,fipstate,naics,emp,ap,est,ABBR
18003,18,337211,0,0,2,IN
18003,18,337212,33,1447,4,IN
18003,18,337215,0,0,1,IN
18003,18,337910,0,0,1,IN
18003,18,339112,0,0,1,IN
18003,18,339113,381,24264,8,IN
18003,18,339115,0,0,2,IN
18003,18,339116,13,366,4,IN
18003,18,339910,0,0,1,IN
18003,18,339920,0,0,3,IN
18003,18,339930,0,0,1,IN
18003,18,339940,0,0,1,IN
18003,18,339950,233,10118,7,IN
18003,18,339991,485,22370,4,IN
18003,18,339992,0,0,2,IN
18003,18,339999,65,2411,6,IN
18003,18,42----,9120,474524,576,IN
18003,18,423110,492,23501,17,IN
18003,18,423120,481,19639,28,IN
18003,18,423130,0,0,3,IN
18003,18,423140,0,0,2,IN
18003,18,423210,78,2671,8,IN
18003,18,423220,41,1682,7,IN
18003,18,423310,233,10758,8,IN
18003,18,423320,39,1640,5,IN
18003,18,423330,84,4420,10,IN
18003,18,423390,33,2183,3,IN
18003,18,423410,0,0,1,IN
18003,18,423420,152,8220,7,IN
18003,18,423430,0,0,2,IN
18003,18,423440,96,6894,7,IN
18003,18,423450,138,10208,11,IN
18003,18,423490,0,0,1,IN
18003,18,423510,275,20251,14,IN
18003,18,423610,265,16535,19,IN
18003,18,423620,0,0,2,IN
18003,18,423690,182,9985,13,IN
18003,18,423710,710,39928,13,IN
18003,18,423720,139,8415,11,IN
18003,18,423730,140,7737,19,IN
18003,18,423740,0,0,2,IN
18003,18,423810,159,9618,13,IN
18003,18,423820,64,2900,6,IN
18003,18,423830,936,53800,71,IN
18003,18,423840,338,16633,20,IN
18003,18,423850,0,0,4,IN
18003,18,423860,0,0,1,IN
18003,18,423910,160,6808,9,IN
18003,18,423920,0,0,3,IN
18003,18,423930,580,45003,14,IN
18003,18,423940,0,0,2,IN
18003,18,423990,128,5537,8,IN
18003,18,424110,0,0,2,IN
18003,18,424120,59,2724,10,IN
18003,18,424130,0,0,4,IN
18003,18,424210,107,4558,8,IN
18003,18,424320,0,0,3,IN
18003,18,424330,5,152,3,IN
18003,18,424410,0,0,2,IN
18003,18,424420,0,0,2,IN
18003,18,424430,0,0,2,IN
18003,18,424450,0,0,2,IN
18003,18,424470,0,0,1,IN
18003,18,424480,0,0,1,IN
18003,18,424490,466,20260,17,IN
18003,18,424510,65,3150,6,IN
18003,18,424610,59,2500,4,IN
18003,18,424690,262,15614,24,IN
18003,18,424710,223,14044,7,IN
18003,18,424720,0,0,2,IN
18003,18,424810,0,0,1,IN
18003,18,424910,42,1994,6,IN
18003,18,424920,0,0,1,IN
18003,18,424930,77,2017,4,IN
18003,18,424940,0,0,4,IN
18003,18,424950,34,1728,6,IN
18003,18,424990,32,1467,9,IN
18003,18,425110,0,0,2,IN
18003,18,425120,543,14952,79,IN
18003,18,44----,21939,568076,1259,IN
18003,18,441110,1611,84013,29,IN
18003,18,441120,347,11874,52,IN
18003,18,441210,0,0,2,IN
18003,18,441222,0,0,1,IN
18003,18,441228,127,4736,12,IN
18003,18,441310,496,11632,45,IN
18003,18,441320,292,10641,22,IN
18003,18,442110,375,13102,35,IN
18003,18,442210,187,8513,16,IN
18003,18,442291,10,240,5,IN
18003,18,442299,149,1945,15,IN
18003,18,443141,132,4354,11,IN
18003,18,443142,462,9542,43,IN
18003,18,444110,1082,27543,7,IN
18003,18,444120,64,2088,10,IN
18003,18,444130,187,3991,16,IN
18003,18,444190,281,12727,21,IN
18003,18,444210,74,1965,10,IN
18003,18,444220,126,4368,11,IN
18003,18,445110,2379,47903,56,IN
18003,18,445120,26,392,6,IN
