fips,fipstate,naics,emp,ap,est,ABBR
40007,40,531390,0,0,1,OK
40007,40,532412,0,0,1,OK
40007,40,54----,30,1092,11,OK
40007,40,541110,11,210,3,OK
40007,40,541191,0,0,1,OK
40007,40,541211,0,0,1,OK
40007,40,541213,0,0,1,OK
40007,40,541219,0,0,2,OK
40007,40,541360,0,0,1,OK
40007,40,541511,0,0,1,OK
40007,40,541611,0,0,1,OK
40007,40,56----,0,0,2,OK
40007,40,561720,0,0,1,OK
40007,40,561730,0,0,1,OK
40007,40,62----,78,2579,5,OK
40007,40,621111,0,0,1,OK
40007,40,621210,0,0,1,OK
40007,40,621310,0,0,1,OK
40007,40,621320,0,0,1,OK
40007,40,622110,0,0,1,OK
40007,40,71----,5,71,3,OK
40007,40,712110,0,0,1,OK
40007,40,713910,0,0,1,OK
40007,40,713990,0,0,1,OK
40007,40,72----,31,313,8,OK
40007,40,721110,0,0,2,OK
40007,40,722410,0,0,1,OK
40007,40,722511,0,0,3,OK
40007,40,722513,0,0,1,OK
40007,40,722515,0,0,1,OK
40007,40,81----,50,1198,22,OK
40007,40,811111,0,0,2,OK
40007,40,811121,0,0,2,OK
40007,40,811192,0,0,2,OK
40007,40,812210,0,0,1,OK
40007,40,812990,0,0,1,OK
40007,40,813110,28,544,12,OK
40007,40,813410,0,0,1,OK
40007,40,813910,0,0,1,OK
40009,40,------,8460,358802,795,OK
40009,40,11----,0,0,1,OK
40009,40,115210,0,0,1,OK
40009,40,21----,1596,113866,88,OK
40009,40,211111,168,13715,9,OK
40009,40,211112,0,0,1,OK
40009,40,212322,0,0,1,OK
40009,40,213111,31,1770,5,OK
40009,40,213112,1382,95978,72,OK
40009,40,22----,47,3332,6,OK
40009,40,221112,0,0,1,OK
40009,40,221118,0,0,1,OK
40009,40,221122,0,0,2,OK
40009,40,221210,0,0,2,OK
40009,40,23----,516,27442,48,OK
40009,40,236115,0,0,2,OK
40009,40,236220,0,0,2,OK
40009,40,237110,0,0,3,OK
40009,40,237120,98,8626,4,OK
40009,40,237130,0,0,2,OK
40009,40,237310,0,0,2,OK
40009,40,238110,0,0,1,OK
40009,40,238120,15,476,3,OK
40009,40,238160,0,0,1,OK
40009,40,238170,0,0,1,OK
40009,40,238210,68,3009,8,OK
40009,40,238220,20,628,5,OK
40009,40,238330,0,0,1,OK
40009,40,238350,0,0,2,OK
40009,40,238910,134,4665,9,OK
40009,40,238990,0,0,2,OK
40009,40,31----,289,18621,17,OK
40009,40,311611,0,0,2,OK
40009,40,311811,0,0,2,OK
40009,40,314999,0,0,2,OK
40009,40,321918,0,0,1,OK
40009,40,323111,0,0,2,OK
40009,40,327320,0,0,1,OK
40009,40,332322,0,0,1,OK
40009,40,332410,0,0,1,OK
40009,40,332710,0,0,1,OK
40009,40,332721,0,0,2,OK
40009,40,334418,0,0,1,OK
40009,40,339950,0,0,1,OK
40009,40,42----,440,19975,48,OK
40009,40,423110,0,0,2,OK
40009,40,423120,0,0,1,OK
40009,40,423140,0,0,1,OK
40009,40,423430,0,0,1,OK
40009,40,423510,16,720,3,OK
40009,40,423820,44,1137,3,OK
40009,40,423830,150,8251,19,OK
40009,40,424450,0,0,1,OK
40009,40,424490,0,0,2,OK
40009,40,424690,21,1509,6,OK
40009,40,424710,0,0,3,OK
40009,40,424910,0,0,1,OK
40009,40,424940,0,0,1,OK
40009,40,425120,38,697,4,OK
40009,40,44----,1590,40117,128,OK
40009,40,441110,119,6515,5,OK
40009,40,441120,0,0,2,OK
40009,40,441210,0,0,2,OK
40009,40,441228,0,0,2,OK
40009,40,441310,44,1365,6,OK
40009,40,441320,47,1343,5,OK
40009,40,442110,0,0,1,OK
40009,40,442299,0,0,2,OK
40009,40,443142,16,479,3,OK
40009,40,444110,0,0,3,OK
40009,40,444120,0,0,1,OK
40009,40,444130,3,259,3,OK
40009,40,444190,11,301,3,OK
40009,40,444210,0,0,1,OK
40009,40,444220,33,827,6,OK
40009,40,445110,127,2782,4,OK
40009,40,445120,0,0,1,OK
40009,40,445210,0,0,1,OK
40009,40,445291,0,0,1,OK
40009,40,445292,0,0,1,OK
40009,40,445310,16,112,4,OK
40009,40,446110,57,1956,5,OK
40009,40,446120,0,0,1,OK
40009,40,446130,0,0,1,OK
40009,40,446191,0,0,1,OK
40009,40,446199,0,0,2,OK
40009,40,447110,100,1548,13,OK
40009,40,447190,272,5772,11,OK
40009,40,448120,19,297,4,OK
40009,40,448130,0,0,1,OK
40009,40,448140,49,981,4,OK
40009,40,448190,0,0,2,OK
40009,40,448210,0,0,2,OK
40009,40,448310,0,0,1,OK
40009,40,451110,8,264,3,OK
40009,40,451120,0,0,1,OK
40009,40,452910,0,0,1,OK
40009,40,452990,72,1285,6,OK
40009,40,453110,0,0,1,OK
40009,40,453220,0,0,2,OK
40009,40,453991,0,0,2,OK
40009,40,453998,13,142,4,OK
40009,40,454111,0,0,1,OK
40009,40,454310,0,0,1,OK
40009,40,454390,0,0,1,OK
40009,40,48----,709,31936,43,OK
40009,40,484110,42,1933,5,OK
40009,40,484121,70,2949,9,OK
40009,40,484220,153,8527,12,OK
40009,40,484230,36,1102,5,OK
40009,40,485991,0,0,1,OK
40009,40,486110,0,0,2,OK
40009,40,486210,0,0,3,OK
40009,40,488190,0,0,1,OK
40009,40,488410,0,0,1,OK
40009,40,488490,0,0,1,OK
40009,40,488991,0,0,1,OK
40009,40,493110,0,0,1,OK
40009,40,493190,0,0,1,OK
40009,40,51----,71,2363,8,OK
40009,40,511110,0,0,1,OK
40009,40,515112,0,0,1,OK
40009,40,517110,0,0,2,OK
40009,40,517210,17,979,4,OK
40009,40,52----,346,16652,40,OK
40009,40,522110,257,11038,14,OK
40009,40,522291,14,386,4,OK
40009,40,522292,0,0,2,OK
40009,40,522390,0,0,2,OK
40009,40,523120,0,0,3,OK
40009,40,523920,0,0,2,OK
40009,40,523991,0,0,1,OK
40009,40,523999,0,0,1,OK
40009,40,524210,28,1219,11,OK
40009,40,53----,284,14081,42,OK
40009,40,531110,12,421,6,OK
40009,40,531120,0,0,3,OK
40009,40,531190,0,0,1,OK
40009,40,531210,0,0,3,OK
40009,40,531311,7,108,3,OK
40009,40,531312,25,406,3,OK
40009,40,532210,0,0,1,OK
40009,40,532230,0,0,1,OK
40009,40,532291,0,0,1,OK
40009,40,532310,0,0,1,OK
40009,40,532412,166,9906,15,OK
40009,40,532490,41,2051,4,OK
40009,40,54----,248,10301,60,OK
40009,40,541110,20,592,11,OK
40009,40,541191,0,0,2,OK
40009,40,541211,42,1325,5,OK
40009,40,541213,0,0,2,OK
40009,40,541219,0,0,1,OK
40009,40,541330,0,0,2,OK
40009,40,541350,0,0,1,OK
40009,40,541360,10,630,9,OK
40009,40,541370,0,0,1,OK
40009,40,541380,0,0,2,OK
40009,40,541611,16,489,8,OK
40009,40,541690,23,965,8,OK
40009,40,541940,33,987,6,OK
40009,40,541990,0,0,2,OK
40009,40,56----,126,3360,26,OK
40009,40,561110,4,83,4,OK
40009,40,561210,0,0,2,OK
40009,40,561320,0,0,1,OK
40009,40,561330,0,0,2,OK
40009,40,561410,0,0,1,OK
40009,40,561440,0,0,1,OK
40009,40,561450,0,0,1,OK
40009,40,561499,0,0,1,OK
40009,40,561510,0,0,1,OK
40009,40,561720,0,0,1,OK
40009,40,561730,21,598,4,OK
40009,40,561990,0,0,3,OK
40009,40,562119,0,0,2,OK
40009,40,562211,0,0,1,OK
40009,40,562910,0,0,1,OK
40009,40,61----,0,0,2,OK
40009,40,611110,0,0,1,OK
40009,40,611699,0,0,1,OK
40009,40,62----,1057,38251,83,OK
40009,40,621111,164,7370,23,OK
40009,40,621210,39,1339,9,OK
40009,40,621310,10,198,4,OK
40009,40,621320,33,951,8,OK
40009,40,621399,9,401,3,OK
40009,40,621420,0,0,2,OK
40009,40,621492,0,0,1,OK
40009,40,621511,0,0,2,OK
40009,40,621512,0,0,1,OK
40009,40,621610,66,2445,6,OK
40009,40,621910,0,0,2,OK
40009,40,622110,0,0,2,OK
40009,40,623110,138,2322,4,OK
40009,40,624110,0,0,2,OK
40009,40,624190,0,0,3,OK
40009,40,624210,0,0,2,OK
40009,40,624310,0,0,1,OK
40009,40,624410,51,624,8,OK
40009,40,71----,31,346,8,OK
40009,40,712110,0,0,1,OK
40009,40,713910,0,0,2,OK
40009,40,713940,10,66,4,OK
40009,40,713990,0,0,1,OK
