fips,fipstate,naics,emp,ap,est,ABBR
53005,53,423440,0,0,1,WA
53005,53,423510,0,0,2,WA
53005,53,423610,36,2468,4,WA
53005,53,423620,0,0,1,WA
53005,53,423690,69,5908,5,WA
53005,53,423710,0,0,1,WA
53005,53,423720,103,4849,3,WA
53005,53,423730,53,2454,5,WA
53005,53,423810,0,0,2,WA
53005,53,423820,36,1989,4,WA
53005,53,423830,8,282,4,WA
53005,53,423840,0,0,2,WA
53005,53,423850,0,0,2,WA
53005,53,423910,0,0,1,WA
53005,53,423930,49,2744,4,WA
53005,53,423990,16,923,5,WA
53005,53,424120,0,0,2,WA
53005,53,424130,0,0,1,WA
53005,53,424210,16,409,3,WA
53005,53,424420,0,0,3,WA
53005,53,424450,0,0,2,WA
53005,53,424480,0,0,5,WA
53005,53,424490,59,5446,6,WA
53005,53,424510,0,0,2,WA
53005,53,424690,4,227,3,WA
53005,53,424710,46,3162,6,WA
53005,53,424810,104,5417,4,WA
53005,53,424820,0,0,1,WA
53005,53,424910,70,6772,8,WA
53005,53,424920,0,0,1,WA
53005,53,424930,0,0,2,WA
53005,53,424940,0,0,1,WA
53005,53,424990,4,351,3,WA
53005,53,425120,19,1505,12,WA
53005,53,44----,10296,265053,596,WA
53005,53,441110,517,26599,15,WA
53005,53,441120,193,7989,20,WA
53005,53,441210,0,0,2,WA
53005,53,441222,0,0,1,WA
53005,53,441228,102,4114,5,WA
53005,53,441310,157,4313,19,WA
53005,53,441320,137,5892,14,WA
53005,53,442110,143,6137,16,WA
53005,53,442210,57,1759,9,WA
53005,53,442299,64,1129,6,WA
53005,53,443141,50,1824,5,WA
53005,53,443142,175,4082,17,WA
53005,53,444110,0,0,4,WA
53005,53,444120,26,969,5,WA
53005,53,444130,64,1276,6,WA
53005,53,444190,291,14127,15,WA
53005,53,444210,32,647,4,WA
53005,53,444220,70,1725,7,WA
53005,53,445110,1214,26372,29,WA
53005,53,445120,68,1272,12,WA
53005,53,445210,20,362,3,WA
53005,53,445230,0,0,3,WA
53005,53,445291,0,0,1,WA
53005,53,445292,0,0,3,WA
53005,53,445299,47,661,4,WA
53005,53,445310,70,874,8,WA
53005,53,446110,236,8880,13,WA
53005,53,446120,109,1644,8,WA
53005,53,446130,64,1017,8,WA
53005,53,446191,37,603,7,WA
53005,53,446199,52,1832,9,WA
53005,53,447110,527,8475,54,WA
53005,53,447190,0,0,2,WA
53005,53,448110,0,0,2,WA
53005,53,448120,167,2039,21,WA
53005,53,448130,70,886,11,WA
53005,53,448140,563,6878,18,WA
53005,53,448150,30,388,5,WA
53005,53,448190,92,1586,5,WA
53005,53,448210,149,2585,20,WA
53005,53,448310,79,2389,16,WA
53005,53,448320,0,0,1,WA
53005,53,451110,263,4746,22,WA
53005,53,451120,156,2617,5,WA
53005,53,451130,0,0,3,WA
53005,53,451140,0,0,3,WA
53005,53,451211,149,2490,7,WA
53005,53,452111,452,9587,3,WA
53005,53,452112,365,7397,4,WA
53005,53,452910,1479,46248,5,WA
53005,53,452990,347,5866,11,WA
53005,53,453110,66,523,10,WA
53005,53,453210,58,1100,8,WA
53005,53,453220,80,1033,10,WA
53005,53,453310,166,3231,12,WA
53005,53,453910,72,1679,5,WA
53005,53,453920,0,0,2,WA
53005,53,453930,17,844,5,WA
53005,53,453991,34,755,8,WA
53005,53,453998,66,1863,12,WA
53005,53,454111,25,610,10,WA
53005,53,454113,0,0,1,WA
53005,53,454310,0,0,2,WA
53005,53,454390,60,2626,15,WA
53005,53,48----,1022,47852,79,WA
53005,53,484110,62,1997,10,WA
53005,53,484121,69,4551,18,WA
53005,53,484122,67,4162,4,WA
53005,53,484210,17,984,3,WA
53005,53,484220,5,306,5,WA
53005,53,484230,0,0,2,WA
53005,53,485310,0,0,2,WA
53005,53,485320,0,0,2,WA
53005,53,485999,0,0,1,WA
53005,53,486210,0,0,1,WA
53005,53,488119,0,0,1,WA
53005,53,488190,0,0,1,WA
53005,53,488210,0,0,3,WA
53005,53,488410,26,759,9,WA
53005,53,488510,0,0,2,WA
53005,53,492110,0,0,2,WA
53005,53,492210,0,0,2,WA
53005,53,493110,0,0,1,WA
53005,53,493120,412,17866,7,WA
53005,53,493190,7,276,3,WA
53005,53,51----,735,30469,58,WA
53005,53,511110,76,3827,4,WA
53005,53,511120,0,0,1,WA
53005,53,511130,0,0,3,WA
53005,53,511140,108,1766,3,WA
53005,53,511199,0,0,2,WA
53005,53,511210,18,1228,5,WA
53005,53,512110,0,0,1,WA
53005,53,512131,110,1353,4,WA
53005,53,515112,33,1399,3,WA
53005,53,515120,0,0,1,WA
53005,53,517110,218,13438,9,WA
53005,53,517210,102,5288,15,WA
53005,53,517911,0,0,1,WA
53005,53,517919,0,0,1,WA
53005,53,518210,0,0,1,WA
53005,53,519130,13,353,4,WA
53005,53,52----,1610,108945,228,WA
53005,53,522110,437,25804,40,WA
53005,53,522120,0,0,4,WA
53005,53,522130,551,37232,19,WA
53005,53,522291,0,0,2,WA
53005,53,522292,43,5175,9,WA
53005,53,522298,0,0,4,WA
53005,53,522310,18,790,3,WA
53005,53,522390,0,0,1,WA
53005,53,523110,7,461,3,WA
53005,53,523120,92,10996,32,WA
53005,53,523920,32,4524,8,WA
53005,53,523930,39,2823,15,WA
53005,53,523991,0,0,1,WA
53005,53,524113,0,0,2,WA
53005,53,524114,4,296,3,WA
53005,53,524126,0,0,3,WA
53005,53,524127,0,0,3,WA
53005,53,524210,255,12758,73,WA
53005,53,524291,0,0,1,WA
53005,53,524292,0,0,1,WA
53005,53,524298,0,0,1,WA
53005,53,53----,1080,37480,268,WA
53005,53,531110,229,5232,48,WA
53005,53,531120,35,937,13,WA
53005,53,531130,39,878,12,WA
53005,53,531190,30,615,12,WA
53005,53,531210,168,7568,96,WA
53005,53,531311,155,4953,32,WA
53005,53,531312,39,1735,8,WA
53005,53,531320,21,1065,15,WA
53005,53,531390,12,440,8,WA
53005,53,532111,0,0,3,WA
53005,53,532120,0,0,1,WA
53005,53,532210,15,539,3,WA
53005,53,532291,20,768,3,WA
53005,53,532299,0,0,1,WA
53005,53,532310,47,1795,8,WA
53005,53,532412,0,0,2,WA
53005,53,532490,0,0,3,WA
53005,53,54----,7891,684204,477,WA
53005,53,541110,439,19622,73,WA
53005,53,541191,99,4948,5,WA
53005,53,541199,0,0,1,WA
53005,53,541211,131,8183,20,WA
53005,53,541213,156,979,20,WA
53005,53,541214,0,0,1,WA
53005,53,541219,55,1542,23,WA
53005,53,541310,21,1332,5,WA
53005,53,541330,1567,175109,89,WA
53005,53,541340,0,0,3,WA
53005,53,541350,10,379,7,WA
53005,53,541360,0,0,1,WA
53005,53,541370,34,1678,5,WA
53005,53,541380,190,11548,9,WA
53005,53,541410,10,384,4,WA
53005,53,541420,0,0,1,WA
53005,53,541430,25,968,7,WA
53005,53,541490,0,0,1,WA
53005,53,541511,103,7026,21,WA
53005,53,541512,290,15827,22,WA
53005,53,541513,0,0,1,WA
53005,53,541519,0,0,2,WA
53005,53,541611,134,10011,28,WA
53005,53,541612,6,278,3,WA
53005,53,541613,23,1268,10,WA
53005,53,541614,0,0,1,WA
53005,53,541618,0,0,1,WA
53005,53,541620,387,29246,29,WA
53005,53,541690,228,18338,21,WA
53005,53,541712,0,0,12,WA
53005,53,541720,0,0,1,WA
53005,53,541810,22,616,6,WA
53005,53,541820,2,70,3,WA
53005,53,541840,0,0,1,WA
53005,53,541890,54,569,5,WA
53005,53,541910,0,0,1,WA
