fips,fipstate,naics,emp,ap,est,ABBR
28005,28,221310,12,277,4,MS
28005,28,23----,31,1002,12,MS
28005,28,236220,0,0,1,MS
28005,28,238150,0,0,1,MS
28005,28,238210,0,0,1,MS
28005,28,238220,6,138,3,MS
28005,28,238320,0,0,1,MS
28005,28,238350,0,0,1,MS
28005,28,238910,10,399,4,MS
28005,28,31----,334,13852,9,MS
28005,28,321113,68,2428,3,MS
28005,28,321999,0,0,2,MS
28005,28,326299,0,0,1,MS
28005,28,332312,0,0,1,MS
28005,28,332322,0,0,1,MS
28005,28,337110,0,0,1,MS
28005,28,42----,18,1079,5,MS
28005,28,423120,0,0,1,MS
28005,28,423310,0,0,1,MS
28005,28,423840,0,0,1,MS
28005,28,423990,0,0,1,MS
28005,28,424430,0,0,1,MS
28005,28,44----,166,3854,26,MS
28005,28,441310,13,264,4,MS
28005,28,442110,0,0,1,MS
28005,28,444130,0,0,1,MS
28005,28,444220,0,0,1,MS
28005,28,445110,0,0,1,MS
28005,28,446110,0,0,2,MS
28005,28,446199,0,0,1,MS
28005,28,447110,53,816,7,MS
28005,28,447190,0,0,1,MS
28005,28,448120,0,0,1,MS
28005,28,452990,0,0,4,MS
28005,28,453110,0,0,1,MS
28005,28,454310,0,0,1,MS
28005,28,48----,135,4944,16,MS
28005,28,484110,0,0,1,MS
28005,28,484121,0,0,2,MS
28005,28,484220,44,1353,11,MS
28005,28,486110,0,0,1,MS
28005,28,486910,0,0,1,MS
28005,28,51----,0,0,3,MS
28005,28,511110,0,0,1,MS
28005,28,517110,0,0,2,MS
28005,28,52----,35,1035,10,MS
28005,28,522110,21,630,4,MS
28005,28,522298,0,0,1,MS
28005,28,522390,0,0,1,MS
28005,28,524210,12,375,4,MS
28005,28,53----,0,0,3,MS
28005,28,531110,0,0,1,MS
28005,28,531210,0,0,1,MS
28005,28,531311,0,0,1,MS
28005,28,54----,26,762,8,MS
28005,28,541110,10,299,3,MS
28005,28,541211,0,0,1,MS
28005,28,541370,13,404,3,MS
28005,28,541611,0,0,1,MS
28005,28,56----,14,300,4,MS
