fips,fipstate,naics,emp,ap,est,ABBR
51155,51,238310,0,0,2,VA
51155,51,238320,0,0,1,VA
51155,51,238910,56,1974,7,VA
51155,51,238990,31,724,6,VA
51155,51,31----,4894,248862,35,VA
51155,51,313110,0,0,1,VA
51155,51,313320,0,0,1,VA
51155,51,321114,0,0,2,VA
51155,51,321918,0,0,1,VA
51155,51,321920,0,0,1,VA
51155,51,323113,0,0,1,VA
51155,51,325199,0,0,1,VA
51155,51,325920,0,0,1,VA
51155,51,326122,0,0,1,VA
51155,51,326199,0,0,2,VA
51155,51,327320,0,0,2,VA
51155,51,327420,0,0,1,VA
51155,51,332313,0,0,1,VA
51155,51,332322,0,0,2,VA
51155,51,332439,0,0,1,VA
51155,51,332710,37,1402,3,VA
51155,51,332721,0,0,1,VA
51155,51,332813,0,0,1,VA
51155,51,332999,0,0,1,VA
51155,51,333249,0,0,1,VA
51155,51,335999,0,0,1,VA
51155,51,336120,0,0,1,VA
51155,51,336211,0,0,1,VA
51155,51,336390,0,0,3,VA
51155,51,339950,0,0,1,VA
51155,51,339999,0,0,2,VA
51155,51,42----,139,5645,21,VA
51155,51,423140,0,0,1,VA
51155,51,423320,0,0,2,VA
51155,51,423710,0,0,1,VA
51155,51,423820,0,0,1,VA
51155,51,423830,0,0,1,VA
51155,51,423910,0,0,1,VA
51155,51,423930,0,0,1,VA
51155,51,423990,0,0,1,VA
51155,51,424130,0,0,1,VA
51155,51,424450,0,0,1,VA
51155,51,424490,0,0,2,VA
51155,51,424690,0,0,1,VA
51155,51,424710,0,0,2,VA
51155,51,424720,0,0,1,VA
