fips,fipstate,naics,emp,ap,est,ABBR
44003,44,335911,0,0,1,RI
44003,44,335931,0,0,1,RI
44003,44,336310,0,0,1,RI
44003,44,336411,0,0,1,RI
44003,44,336510,0,0,1,RI
44003,44,336611,0,0,1,RI
44003,44,336612,0,0,1,RI
44003,44,337110,0,0,2,RI
44003,44,337121,0,0,1,RI
44003,44,337122,0,0,1,RI
44003,44,337212,0,0,1,RI
44003,44,337920,0,0,1,RI
44003,44,339112,0,0,1,RI
44003,44,339113,0,0,3,RI
44003,44,339115,0,0,2,RI
44003,44,339116,0,0,2,RI
44003,44,339910,574,29445,11,RI
44003,44,339920,0,0,2,RI
44003,44,339940,0,0,1,RI
44003,44,339950,0,0,3,RI
44003,44,339991,0,0,3,RI
44003,44,339999,0,0,1,RI
44003,44,42----,3710,234440,238,RI
44003,44,423110,60,2404,7,RI
44003,44,423120,67,2193,9,RI
44003,44,423130,0,0,2,RI
44003,44,423140,0,0,2,RI
44003,44,423210,0,0,1,RI
44003,44,423220,215,13334,11,RI
44003,44,423310,0,0,3,RI
44003,44,423320,8,384,3,RI
44003,44,423330,0,0,2,RI
44003,44,423390,7,762,4,RI
44003,44,423420,122,6827,8,RI
44003,44,423430,34,3011,4,RI
44003,44,423440,0,0,2,RI
44003,44,423450,353,24929,8,RI
44003,44,423490,0,0,2,RI
44003,44,423510,0,0,2,RI
44003,44,423610,37,2604,5,RI
44003,44,423620,0,0,2,RI
44003,44,423690,340,36771,9,RI
44003,44,423710,24,1710,5,RI
44003,44,423720,124,6343,6,RI
44003,44,423730,0,0,2,RI
44003,44,423740,0,0,1,RI
44003,44,423810,7,810,3,RI
44003,44,423820,0,0,1,RI
44003,44,423830,41,2750,12,RI
44003,44,423840,40,4030,5,RI
44003,44,423850,18,1088,3,RI
44003,44,423910,8,542,4,RI
44003,44,423920,0,0,1,RI
44003,44,423930,0,0,2,RI
44003,44,423940,214,11859,15,RI
44003,44,423990,16,683,5,RI
44003,44,424120,0,0,1,RI
44003,44,424130,34,2024,3,RI
44003,44,424210,104,13760,5,RI
44003,44,424320,0,0,1,RI
44003,44,424420,0,0,3,RI
44003,44,424430,0,0,1,RI
44003,44,424450,0,0,1,RI
44003,44,424460,32,1835,6,RI
44003,44,424470,0,0,1,RI
44003,44,424480,0,0,1,RI
44003,44,424490,34,1995,5,RI
44003,44,424610,0,0,2,RI
44003,44,424690,101,6195,8,RI
44003,44,424710,0,0,1,RI
44003,44,424720,0,0,1,RI
44003,44,424810,0,0,2,RI
44003,44,424820,0,0,5,RI
44003,44,424910,0,0,1,RI
44003,44,424920,0,0,2,RI
44003,44,424950,0,0,2,RI
44003,44,424990,23,997,4,RI
44003,44,425120,79,5912,31,RI
44003,44,44----,11529,344539,658,RI
44003,44,441110,1186,68848,24,RI
44003,44,441120,58,2485,16,RI
44003,44,441210,0,0,1,RI
44003,44,441222,22,1035,5,RI
44003,44,441228,0,0,1,RI
44003,44,441310,172,5419,21,RI
44003,44,441320,133,4658,12,RI
44003,44,442110,250,11851,19,RI
44003,44,442210,16,1636,7,RI
44003,44,442291,0,0,2,RI
44003,44,442299,298,3011,10,RI
44003,44,443141,3,257,3,RI
44003,44,443142,237,4772,21,RI
44003,44,444110,0,0,4,RI
44003,44,444120,42,1848,9,RI
44003,44,444130,72,1902,6,RI
44003,44,444190,276,14127,24,RI
44003,44,444210,0,0,2,RI
44003,44,444220,79,3563,18,RI
44003,44,445110,1722,40929,21,RI
44003,44,445120,17,341,9,RI
44003,44,445210,0,0,1,RI
44003,44,445220,31,836,3,RI
44003,44,445230,0,0,1,RI
44003,44,445291,0,0,1,RI
44003,44,445292,0,0,3,RI
44003,44,445310,242,6321,34,RI
44003,44,446110,612,22164,38,RI
44003,44,446120,74,1178,6,RI
44003,44,446130,58,1482,9,RI
44003,44,446191,28,649,9,RI
44003,44,446199,106,6513,6,RI
44003,44,447110,389,9382,49,RI
44003,44,447190,86,1947,12,RI
44003,44,448110,41,1466,9,RI
44003,44,448120,87,1199,11,RI
44003,44,448130,40,1010,3,RI
44003,44,448140,364,5348,9,RI
44003,44,448150,50,1254,7,RI
44003,44,448190,113,2230,12,RI
44003,44,448210,113,1763,13,RI
44003,44,448310,97,3153,14,RI
44003,44,451110,222,3553,18,RI
44003,44,451120,184,3609,6,RI
44003,44,451130,0,0,2,RI
44003,44,451140,37,759,5,RI
44003,44,451211,0,0,1,RI
44003,44,452111,423,8207,3,RI
44003,44,452112,906,21185,5,RI
44003,44,452910,0,0,2,RI
44003,44,452990,311,5660,22,RI
44003,44,453110,29,506,8,RI
44003,44,453210,0,0,2,RI
44003,44,453220,125,2028,12,RI
44003,44,453310,191,2863,11,RI
44003,44,453910,108,2422,10,RI
44003,44,453920,0,0,1,RI
44003,44,453991,47,1197,7,RI
44003,44,453998,56,3049,9,RI
44003,44,454111,167,5962,20,RI
44003,44,454113,0,0,2,RI
44003,44,454210,9,186,6,RI
44003,44,454310,162,9286,13,RI
44003,44,454390,67,1658,8,RI
44003,44,48----,3305,150786,112,RI
44003,44,481111,242,10310,5,RI
44003,44,481211,0,0,1,RI
44003,44,484110,57,2243,15,RI
44003,44,484121,26,931,4,RI
44003,44,484122,0,0,1,RI
44003,44,484210,0,0,5,RI
44003,44,484220,0,0,9,RI
44003,44,484230,0,0,5,RI
44003,44,485310,14,434,5,RI
44003,44,485320,0,0,4,RI
44003,44,485410,0,0,5,RI
44003,44,485510,0,0,1,RI
44003,44,485991,0,0,2,RI
44003,44,485999,0,0,3,RI
44003,44,488119,144,3562,4,RI
44003,44,488190,59,1684,3,RI
44003,44,488390,0,0,1,RI
44003,44,488410,14,464,3,RI
44003,44,488490,116,3755,7,RI
44003,44,488510,99,6629,11,RI
44003,44,488991,0,0,1,RI
44003,44,492110,0,0,11,RI
44003,44,492210,0,0,2,RI
44003,44,493110,0,0,3,RI
44003,44,493190,0,0,1,RI
44003,44,51----,1461,102670,70,RI
44003,44,511110,66,2025,4,RI
44003,44,511120,0,0,2,RI
44003,44,511130,0,0,1,RI
44003,44,511210,144,17724,7,RI
44003,44,512110,0,0,1,RI
44003,44,512131,0,0,2,RI
44003,44,512240,0,0,1,RI
44003,44,515112,0,0,1,RI
44003,44,517110,0,0,22,RI
44003,44,517210,74,5049,9,RI
44003,44,517911,0,0,1,RI
44003,44,517919,12,504,8,RI
44003,44,518210,81,7189,8,RI
44003,44,519120,0,0,2,RI
44003,44,519130,0,0,1,RI
44003,44,52----,4891,344578,259,RI
44003,44,522110,904,63607,34,RI
44003,44,522120,350,19860,16,RI
44003,44,522130,184,8165,11,RI
44003,44,522292,133,11538,7,RI
44003,44,522310,65,2749,9,RI
44003,44,522320,0,0,4,RI
44003,44,522390,20,536,8,RI
44003,44,523120,13,1459,10,RI
44003,44,523910,2,202,3,RI
44003,44,523920,49,4759,17,RI
44003,44,523930,33,1776,12,RI
44003,44,523991,0,0,1,RI
44003,44,523999,0,0,1,RI
44003,44,524113,0,0,11,RI
44003,44,524114,0,0,3,RI
44003,44,524126,774,72202,11,RI
44003,44,524127,0,0,2,RI
44003,44,524210,779,57169,87,RI
44003,44,524291,21,535,7,RI
44003,44,524292,10,1651,3,RI
44003,44,524298,0,0,1,RI
44003,44,525990,0,0,1,RI
44003,44,53----,1164,50718,181,RI
44003,44,531110,181,8084,17,RI
44003,44,531120,116,3616,20,RI
44003,44,531130,15,431,6,RI
44003,44,531190,12,424,4,RI
44003,44,531210,129,6279,43,RI
44003,44,531311,174,7356,24,RI
44003,44,531312,112,4785,9,RI
44003,44,531320,25,996,14,RI
44003,44,531390,22,969,6,RI
44003,44,532111,190,7127,18,RI
44003,44,532120,0,0,3,RI
44003,44,532210,32,1585,5,RI
44003,44,532292,0,0,1,RI
44003,44,532299,0,0,1,RI
44003,44,532310,0,0,1,RI
44003,44,532412,0,0,1,RI
44003,44,532420,0,0,1,RI
44003,44,532490,40,2218,5,RI
44003,44,533110,0,0,2,RI
44003,44,54----,4354,196148,530,RI
44003,44,541110,435,24812,141,RI
44003,44,541191,54,2313,5,RI
44003,44,541199,0,0,2,RI
44003,44,541211,310,21272,51,RI
44003,44,541213,110,1850,26,RI
44003,44,541214,121,7446,6,RI
44003,44,541219,49,1853,17,RI
44003,44,541310,0,0,1,RI
44003,44,541320,0,0,1,RI
44003,44,541330,206,14019,40,RI
44003,44,541340,0,0,2,RI
44003,44,541350,9,606,7,RI
44003,44,541370,16,903,5,RI
44003,44,541380,116,4708,5,RI
44003,44,541410,34,2312,9,RI
44003,44,541420,0,0,2,RI
44003,44,541430,15,622,8,RI
44003,44,541490,0,0,1,RI
44003,44,541511,104,6115,23,RI
44003,44,541512,186,13631,25,RI
44003,44,541513,0,0,2,RI
44003,44,541519,2,373,3,RI
44003,44,541611,1661,30421,36,RI
44003,44,541612,0,0,4,RI
44003,44,541613,76,2039,18,RI
44003,44,541614,0,0,2,RI
44003,44,541618,0,0,1,RI
44003,44,541620,38,2811,10,RI
44003,44,541690,33,1161,10,RI
44003,44,541711,0,0,1,RI
44003,44,541712,0,0,8,RI
44003,44,541810,12,712,3,RI
44003,44,541820,9,568,6,RI
44003,44,541830,0,0,1,RI
44003,44,541850,0,0,1,RI
44003,44,541890,16,171,3,RI
44003,44,541910,0,0,3,RI
44003,44,541921,46,1478,10,RI
44003,44,541922,0,0,1,RI
44003,44,541940,185,8588,24,RI
44003,44,541990,14,419,6,RI
44003,44,55----,927,66139,22,RI
44003,44,551112,0,0,1,RI
44003,44,551114,853,60293,21,RI
44003,44,56----,3667,121710,284,RI
44003,44,561110,117,9819,15,RI
44003,44,561210,8,827,3,RI
44003,44,561311,135,4759,5,RI
44003,44,561312,0,0,2,RI
44003,44,561320,554,19206,22,RI
44003,44,561410,0,0,2,RI
44003,44,561421,0,0,1,RI
44003,44,561422,0,0,3,RI
44003,44,561431,8,166,4,RI
44003,44,561439,0,0,2,RI
44003,44,561440,0,0,1,RI
44003,44,561450,0,0,1,RI
44003,44,561491,0,0,1,RI
44003,44,561499,0,0,1,RI
44003,44,561510,60,2710,9,RI
44003,44,561599,0,0,1,RI
44003,44,561611,8,193,5,RI
44003,44,561612,649,14773,6,RI
44003,44,561613,0,0,1,RI
44003,44,561621,62,3064,8,RI
44003,44,561622,14,481,3,RI
44003,44,561710,45,1849,8,RI
44003,44,561720,521,10670,32,RI
44003,44,561730,460,23546,111,RI
44003,44,561740,73,1479,5,RI
44003,44,561790,59,2306,11,RI
44003,44,561910,0,0,1,RI
44003,44,561920,0,0,1,RI
44003,44,561990,12,725,4,RI
44003,44,562111,42,1498,9,RI
44003,44,562212,0,0,1,RI
44003,44,562910,0,0,3,RI
44003,44,562991,0,0,2,RI
44003,44,61----,1362,50594,51,RI
44003,44,611110,421,15682,10,RI
44003,44,611210,0,0,1,RI
44003,44,611410,0,0,1,RI
44003,44,611420,0,0,1,RI
44003,44,611430,4,305,3,RI
44003,44,611511,0,0,1,RI
44003,44,611512,0,0,1,RI
44003,44,611519,0,0,1,RI
44003,44,611610,64,1260,8,RI
44003,44,611620,145,2564,17,RI
44003,44,611691,13,114,3,RI
44003,44,611699,0,0,1,RI
44003,44,611710,14,340,3,RI
44003,44,62----,12616,535172,590,RI
44003,44,621111,1216,77586,129,RI
44003,44,621112,51,3239,10,RI
44003,44,621210,639,30231,70,RI
44003,44,621310,60,1844,18,RI
44003,44,621320,84,3764,14,RI
44003,44,621330,160,5163,28,RI
