fips,fipstate,naics,emp,ap,est,ABBR
21007,21,339999,0,0,1,KY
21007,21,42----,39,2105,3,KY
21007,21,424710,0,0,1,KY
21007,21,424910,0,0,1,KY
21007,21,425120,0,0,1,KY
21007,21,44----,152,4057,24,KY
21007,21,441310,0,0,1,KY
21007,21,443141,0,0,1,KY
21007,21,444190,0,0,1,KY
21007,21,444220,0,0,2,KY
21007,21,445110,24,544,3,KY
21007,21,446110,0,0,2,KY
21007,21,447110,44,440,6,KY
21007,21,452990,0,0,3,KY
21007,21,453220,0,0,1,KY
21007,21,453998,0,0,2,KY
21007,21,454310,0,0,2,KY
21007,21,48----,0,0,2,KY
21007,21,483211,0,0,1,KY
21007,21,484220,0,0,1,KY
21007,21,51----,0,0,5,KY
21007,21,515112,7,35,3,KY
21007,21,517110,0,0,2,KY
21007,21,52----,17,1065,5,KY
21007,21,522110,0,0,1,KY
21007,21,522130,0,0,2,KY
21007,21,523120,0,0,1,KY
21007,21,524210,0,0,1,KY
21007,21,53----,0,0,3,KY
21007,21,531110,0,0,2,KY
21007,21,532412,0,0,1,KY
21007,21,54----,101,8396,10,KY
21007,21,541110,0,0,1,KY
21007,21,541219,0,0,1,KY
21007,21,541330,42,3812,4,KY
21007,21,541511,0,0,1,KY
21007,21,541620,0,0,2,KY
21007,21,541940,0,0,1,KY
21007,21,55----,0,0,2,KY
21007,21,551114,0,0,2,KY
21007,21,56----,76,2681,7,KY
21007,21,561710,10,345,3,KY
21007,21,561720,0,0,1,KY
21007,21,561730,0,0,1,KY
21007,21,562211,0,0,1,KY
21007,21,562910,0,0,1,KY
21007,21,62----,107,2880,8,KY
21007,21,621210,0,0,1,KY
21007,21,621340,0,0,1,KY
21007,21,621498,0,0,1,KY
21007,21,623110,0,0,1,KY
21007,21,623312,0,0,1,KY
21007,21,624120,0,0,2,KY
21007,21,624190,0,0,1,KY
21007,21,71----,0,0,1,KY
21007,21,713910,0,0,1,KY
21007,21,72----,53,357,7,KY
21007,21,721110,0,0,1,KY
21007,21,722511,38,249,3,KY
21007,21,722513,14,86,3,KY
21007,21,81----,41,995,19,KY
21007,21,811111,0,0,2,KY
21007,21,811490,0,0,1,KY
21007,21,812210,0,0,2,KY
21007,21,813110,29,525,11,KY
21007,21,813410,0,0,1,KY
21007,21,813910,0,0,1,KY
21007,21,813930,0,0,1,KY
21009,21,------,14811,481299,878,KY
21009,21,11----,0,0,2,KY
21009,21,115210,0,0,2,KY
21009,21,21----,8,467,6,KY
21009,21,211111,0,0,2,KY
21009,21,212312,0,0,2,KY
21009,21,213112,0,0,2,KY
21009,21,22----,0,0,3,KY
21009,21,221122,0,0,1,KY
21009,21,221210,0,0,2,KY
21009,21,23----,528,22327,63,KY
21009,21,236115,5,95,3,KY
21009,21,236118,20,602,6,KY
21009,21,236220,66,2333,5,KY
21009,21,237130,0,0,2,KY
21009,21,237210,0,0,2,KY
21009,21,237310,0,0,2,KY
21009,21,238110,0,0,1,KY
21009,21,238140,0,0,2,KY
21009,21,238150,0,0,1,KY
21009,21,238170,0,0,3,KY
21009,21,238190,0,0,1,KY
21009,21,238210,31,1899,10,KY
21009,21,238220,213,11433,11,KY
21009,21,238290,0,0,2,KY
21009,21,238310,0,0,1,KY
21009,21,238320,0,0,2,KY
21009,21,238330,0,0,1,KY
21009,21,238340,0,0,1,KY
21009,21,238350,0,0,1,KY
21009,21,238910,24,993,5,KY
21009,21,238990,0,0,1,KY
21009,21,31----,3966,146383,45,KY
21009,21,311119,85,3876,3,KY
21009,21,311513,0,0,1,KY
21009,21,311514,0,0,1,KY
21009,21,311811,0,0,1,KY
21009,21,321113,0,0,2,KY
21009,21,321211,0,0,1,KY
21009,21,321912,0,0,1,KY
21009,21,321918,0,0,1,KY
21009,21,321920,0,0,1,KY
21009,21,322211,0,0,1,KY
21009,21,323111,0,0,2,KY
21009,21,323113,0,0,1,KY
21009,21,324121,0,0,2,KY
21009,21,325211,0,0,1,KY
21009,21,325314,0,0,1,KY
21009,21,326212,0,0,1,KY
21009,21,327320,0,0,2,KY
21009,21,331523,0,0,1,KY
21009,21,332114,0,0,1,KY
21009,21,332322,0,0,2,KY
