fips,fipstate,naics,emp,ap,est,ABBR
15001,15,611699,0,0,2,HI
15001,15,611710,0,0,3,HI
15001,15,62----,8508,367593,474,HI
15001,15,621111,928,57134,135,HI
15001,15,621112,8,358,4,HI
15001,15,621210,435,21228,67,HI
15001,15,621310,24,822,11,HI
15001,15,621320,55,2652,11,HI
15001,15,621330,189,6158,26,HI
15001,15,621340,95,3785,18,HI
15001,15,621391,23,380,4,HI
15001,15,621399,23,768,10,HI
15001,15,621420,133,3948,8,HI
15001,15,621491,0,0,3,HI
15001,15,621492,0,0,3,HI
15001,15,621493,67,2079,3,HI
15001,15,621498,278,12328,13,HI
15001,15,621511,0,0,8,HI
15001,15,621512,0,0,7,HI
15001,15,621610,743,16037,17,HI
15001,15,621910,0,0,4,HI
15001,15,621999,13,222,4,HI
15001,15,622110,2729,147619,5,HI
15001,15,623110,0,0,4,HI
15001,15,623220,21,356,3,HI
15001,15,623312,146,3788,6,HI
15001,15,624110,124,5633,10,HI
15001,15,624120,447,7854,8,HI
15001,15,624190,284,7365,16,HI
15001,15,624210,0,0,3,HI
15001,15,624221,0,0,3,HI
15001,15,624229,69,2795,6,HI
15001,15,624310,217,3899,12,HI
15001,15,624410,361,7467,42,HI
15001,15,71----,967,30525,77,HI
15001,15,711110,0,0,2,HI
15001,15,711130,9,81,4,HI
15001,15,711219,0,0,1,HI
15001,15,711310,0,0,1,HI
15001,15,711410,0,0,1,HI
15001,15,711510,16,555,10,HI
15001,15,712110,33,675,4,HI
15001,15,712130,114,3191,5,HI
15001,15,713120,24,435,5,HI
15001,15,713910,433,18439,9,HI
15001,15,713930,0,0,1,HI
15001,15,713940,89,1473,11,HI
15001,15,713990,135,3822,23,HI
15001,15,72----,13244,392245,461,HI
15001,15,721110,6271,246964,45,HI
15001,15,721191,47,757,14,HI
15001,15,721199,22,560,4,HI
15001,15,721214,0,0,1,HI
15001,15,721310,0,0,1,HI
15001,15,722310,0,0,9,HI
15001,15,722320,25,758,7,HI
15001,15,722330,16,424,4,HI
15001,15,722410,267,5206,21,HI
15001,15,722511,3939,91668,157,HI
15001,15,722513,1967,33511,145,HI
15001,15,722514,0,0,1,HI
15001,15,722515,500,8758,52,HI
15001,15,81----,1953,58453,382,HI
15001,15,811111,169,6465,43,HI
15001,15,811113,0,0,1,HI
15001,15,811118,24,850,3,HI
15001,15,811121,96,3458,15,HI
15001,15,811122,8,173,3,HI
15001,15,811191,0,0,1,HI
15001,15,811192,11,247,3,HI
15001,15,811198,0,0,2,HI
15001,15,811212,0,0,2,HI
15001,15,811310,47,2149,5,HI
15001,15,811412,6,136,4,HI
15001,15,811420,0,0,1,HI
15001,15,811490,10,457,7,HI
15001,15,812111,0,0,1,HI
15001,15,812112,202,4273,34,HI
15001,15,812113,0,0,2,HI
15001,15,812199,37,816,6,HI
15001,15,812210,0,0,2,HI
15001,15,812220,0,0,2,HI
15001,15,812310,50,854,8,HI
15001,15,812320,0,0,2,HI
15001,15,812331,0,0,1,HI
15001,15,812910,34,544,4,HI
15001,15,812930,26,732,5,HI
15001,15,812990,25,263,7,HI
15001,15,813110,327,6136,81,HI
15001,15,813211,16,623,4,HI
15001,15,813212,0,0,2,HI
15001,15,813219,0,0,2,HI
15001,15,813311,0,0,2,HI
15001,15,813312,74,2533,13,HI
15001,15,813319,38,1551,10,HI
15001,15,813410,50,1284,8,HI
15001,15,813910,22,1044,10,HI
15001,15,813930,83,2117,6,HI
15001,15,813940,0,0,1,HI
15001,15,813990,404,15438,79,HI
15001,15,99----,15,237,5,HI
15003,15,------,359766,16368921,21404,HI
15003,15,11----,28,1035,19,HI
15003,15,114111,22,927,14,HI
15003,15,115210,6,108,5,HI
15003,15,21----,153,12132,5,HI
15003,15,212319,0,0,1,HI
15003,15,212321,0,0,1,HI
15003,15,212399,0,0,1,HI
15003,15,213111,0,0,1,HI
15003,15,213112,0,0,1,HI
15003,15,22----,0,0,20,HI
15003,15,221112,0,0,6,HI
15003,15,221114,0,0,1,HI
15003,15,221116,0,0,1,HI
15003,15,221122,0,0,3,HI
15003,15,221210,0,0,4,HI
15003,15,221310,0,0,1,HI
15003,15,221320,0,0,4,HI
15003,15,23----,25153,1843149,1746,HI
15003,15,236115,609,34965,93,HI
15003,15,236116,45,3659,7,HI
15003,15,236117,259,28545,13,HI
15003,15,236118,918,41196,280,HI
15003,15,236210,0,0,1,HI
15003,15,236220,5063,422289,166,HI
15003,15,237110,440,34322,26,HI
15003,15,237120,0,0,3,HI
15003,15,237130,189,18601,12,HI
15003,15,237210,45,3637,12,HI
15003,15,237310,1182,104413,30,HI
15003,15,237990,317,25525,9,HI
15003,15,238110,527,33041,26,HI
15003,15,238120,564,38378,17,HI
15003,15,238130,584,35358,9,HI
15003,15,238140,220,10299,28,HI
15003,15,238150,316,21712,26,HI
15003,15,238160,1032,52043,68,HI
15003,15,238170,85,5360,11,HI
15003,15,238190,55,3154,15,HI
15003,15,238210,2782,215617,232,HI
15003,15,238220,3288,242344,237,HI
15003,15,238290,884,75656,24,HI
15003,15,238310,1624,114500,34,HI
15003,15,238320,1156,73619,98,HI
15003,15,238330,385,19204,50,HI
15003,15,238340,471,47074,45,HI
15003,15,238350,550,36069,62,HI
15003,15,238390,217,12167,24,HI
15003,15,238910,706,48410,37,HI
15003,15,238990,601,38732,51,HI
15003,15,31----,10060,442729,496,HI
15003,15,311212,0,0,1,HI
15003,15,311224,0,0,2,HI
15003,15,311340,0,0,2,HI
15003,15,311351,0,0,1,HI
15003,15,311352,389,15042,6,HI
15003,15,311421,155,4077,8,HI
15003,15,311423,0,0,1,HI
15003,15,311511,0,0,1,HI
15003,15,311520,40,1647,4,HI
15003,15,311611,0,0,1,HI
15003,15,311612,194,7444,7,HI
15003,15,311615,0,0,1,HI
15003,15,311710,0,0,1,HI
15003,15,311811,621,11899,46,HI
15003,15,311812,967,24965,22,HI
15003,15,311821,0,0,7,HI
15003,15,311824,20,285,3,HI
15003,15,311830,0,0,1,HI
15003,15,311911,0,0,1,HI
15003,15,311919,40,1182,4,HI
15003,15,311920,0,0,4,HI
15003,15,311930,0,0,2,HI
15003,15,311941,61,2306,5,HI
15003,15,311942,0,0,2,HI
15003,15,311991,590,15834,9,HI
15003,15,311999,192,2247,5,HI
15003,15,312111,400,18884,4,HI
15003,15,312112,198,9380,5,HI
15003,15,312113,0,0,1,HI
15003,15,312120,0,0,1,HI
15003,15,312130,0,0,1,HI
15003,15,312140,11,272,3,HI
15003,15,314120,0,0,3,HI
15003,15,314910,27,1253,3,HI
15003,15,314999,16,338,5,HI
15003,15,315210,156,2636,22,HI
15003,15,315220,0,0,1,HI
15003,15,315240,207,5879,11,HI
15003,15,316210,0,0,1,HI
15003,15,321214,0,0,2,HI
15003,15,321911,51,2187,3,HI
15003,15,321912,0,0,1,HI
15003,15,321918,0,0,1,HI
15003,15,321920,0,0,2,HI
15003,15,321999,5,79,3,HI
15003,15,322211,0,0,1,HI
15003,15,322220,0,0,1,HI
15003,15,322299,0,0,1,HI
15003,15,323111,577,21743,39,HI
15003,15,323113,254,9315,27,HI
15003,15,324110,0,0,2,HI
15003,15,324121,0,0,1,HI
15003,15,325314,0,0,2,HI
15003,15,325611,63,2661,6,HI
15003,15,325620,0,0,1,HI
15003,15,325998,0,0,1,HI
15003,15,326111,0,0,2,HI
15003,15,326112,0,0,1,HI
15003,15,326140,0,0,1,HI
15003,15,326160,0,0,1,HI
