fips,fipstate,naics,emp,ap,est,ABBR
25001,25,624310,183,5352,11,MA
25001,25,624410,620,14456,77,MA
25001,25,71----,1893,74102,244,MA
25001,25,711110,30,939,6,MA
25001,25,711130,13,1120,4,MA
25001,25,711211,0,0,1,MA
25001,25,711219,0,0,2,MA
25001,25,711310,73,2704,7,MA
25001,25,711320,25,708,6,MA
25001,25,711410,0,0,2,MA
25001,25,711510,59,3614,22,MA
25001,25,712110,150,5214,24,MA
25001,25,712120,16,630,5,MA
25001,25,712190,0,0,1,MA
25001,25,713120,10,1168,6,MA
25001,25,713910,292,23139,27,MA
25001,25,713930,318,18348,39,MA
25001,25,713940,659,8378,42,MA
25001,25,713950,81,1940,7,MA
25001,25,713990,158,6022,43,MA
25001,25,72----,11918,398376,1118,MA
25001,25,721110,1664,83255,159,MA
25001,25,721191,134,5611,61,MA
25001,25,721199,33,1451,14,MA
25001,25,721211,63,3673,12,MA
25001,25,721214,40,3586,5,MA
25001,25,721310,0,0,1,MA
25001,25,722310,345,8625,17,MA
25001,25,722320,69,4103,20,MA
25001,25,722330,15,523,5,MA
25001,25,722410,133,6412,21,MA
25001,25,722511,6197,203623,434,MA
25001,25,722513,1936,50423,218,MA
25001,25,722514,0,0,1,MA
25001,25,722515,1284,26550,150,MA
25001,25,81----,3901,131041,755,MA
25001,25,811111,316,13214,89,MA
25001,25,811113,0,0,2,MA
25001,25,811118,0,0,1,MA
25001,25,811121,222,9642,33,MA
25001,25,811122,32,1015,7,MA
25001,25,811191,72,1865,9,MA
25001,25,811192,152,3852,15,MA
25001,25,811198,0,0,1,MA
25001,25,811211,0,0,1,MA
25001,25,811212,21,652,5,MA
25001,25,811213,0,0,1,MA
25001,25,811219,0,0,4,MA
25001,25,811310,28,1515,9,MA
25001,25,811411,8,200,4,MA
25001,25,811412,15,674,5,MA
25001,25,811420,0,0,3,MA
25001,25,811490,117,5964,26,MA
25001,25,812111,0,0,2,MA
25001,25,812112,630,16540,115,MA
25001,25,812113,69,1661,20,MA
25001,25,812191,32,470,8,MA
25001,25,812199,129,2516,15,MA
25001,25,812210,91,4151,12,MA
25001,25,812220,0,0,2,MA
25001,25,812310,39,788,10,MA
25001,25,812320,123,3688,18,MA
25001,25,812331,0,0,1,MA
25001,25,812910,110,2265,22,MA
25001,25,812921,0,0,1,MA
25001,25,812930,7,482,7,MA
25001,25,812990,10,229,10,MA
25001,25,813110,651,15859,117,MA
25001,25,813211,50,2693,14,MA
25001,25,813212,0,0,5,MA
25001,25,813219,22,1454,5,MA
25001,25,813311,0,0,2,MA
25001,25,813312,198,13842,17,MA
25001,25,813319,6,206,4,MA
25001,25,813410,139,3231,36,MA
25001,25,813910,73,3175,21,MA
25001,25,813920,17,1344,6,MA
25001,25,813930,21,800,10,MA
25001,25,813990,380,11205,60,MA
25001,25,99----,60,1891,26,MA
25003,25,------,53308,2378621,3896,MA
25003,25,11----,48,1082,9,MA
25003,25,113310,0,0,2,MA
25003,25,115116,0,0,2,MA
25003,25,115210,18,218,3,MA
25003,25,115310,0,0,2,MA
25003,25,21----,80,4069,7,MA
25003,25,212312,0,0,2,MA
25003,25,212319,0,0,2,MA
25003,25,212321,0,0,2,MA
25003,25,212325,0,0,1,MA
25003,25,22----,242,20979,10,MA
25003,25,221115,0,0,1,MA
25003,25,221122,0,0,4,MA
25003,25,221210,0,0,2,MA
25003,25,221310,0,0,2,MA
25003,25,221320,0,0,1,MA
25003,25,23----,2410,134351,491,MA
25003,25,236115,165,7485,44,MA
25003,25,236116,0,0,1,MA
25003,25,236117,10,342,3,MA
25003,25,236118,323,12847,102,MA
25003,25,236210,0,0,2,MA
25003,25,236220,227,13868,18,MA
25003,25,237110,17,498,4,MA
25003,25,237130,0,0,2,MA
25003,25,237210,11,267,4,MA
25003,25,237310,58,3806,6,MA
25003,25,238110,20,767,7,MA
25003,25,238120,0,0,1,MA
25003,25,238130,21,868,9,MA
25003,25,238140,61,4093,14,MA
25003,25,238150,0,0,2,MA
25003,25,238160,59,2841,12,MA
25003,25,238170,8,333,4,MA
25003,25,238190,0,0,2,MA
25003,25,238210,349,21493,58,MA
25003,25,238220,515,31901,70,MA
25003,25,238290,0,0,2,MA
25003,25,238310,33,926,6,MA
25003,25,238320,72,3318,30,MA
25003,25,238330,12,579,8,MA
25003,25,238340,0,0,1,MA
25003,25,238350,67,3009,16,MA
25003,25,238390,0,0,2,MA
25003,25,238910,243,16221,44,MA
25003,25,238990,56,4406,17,MA
25003,25,31----,5141,332663,146,MA
25003,25,311230,0,0,1,MA
25003,25,311340,0,0,1,MA
25003,25,311352,0,0,2,MA
25003,25,311422,0,0,1,MA
25003,25,311611,0,0,1,MA
25003,25,311811,0,0,1,MA
25003,25,311812,35,1013,3,MA
25003,25,311930,0,0,1,MA
25003,25,312112,0,0,1,MA
25003,25,312120,10,405,3,MA
25003,25,312130,0,0,2,MA
25003,25,313210,0,0,1,MA
25003,25,313310,0,0,1,MA
25003,25,314110,0,0,1,MA
25003,25,314120,0,0,1,MA
25003,25,314910,0,0,1,MA
25003,25,321912,0,0,1,MA
25003,25,321918,0,0,1,MA
25003,25,321992,0,0,2,MA
25003,25,322121,0,0,1,MA
25003,25,322130,0,0,1,MA
25003,25,322220,0,0,1,MA
25003,25,322299,0,0,2,MA
25003,25,323111,408,23304,16,MA
25003,25,323113,7,194,3,MA
