fips,fipstate,naics,emp,ap,est,ABBR
50003,50,561790,10,461,4,VT
50003,50,561990,8,373,4,VT
50003,50,562111,0,0,2,VT
50003,50,562991,0,0,2,VT
50003,50,61----,1000,39841,24,VT
50003,50,611110,399,15880,11,VT
50003,50,611310,0,0,2,VT
50003,50,611430,0,0,1,VT
50003,50,611610,0,0,2,VT
50003,50,611620,0,0,2,VT
50003,50,611691,0,0,2,VT
50003,50,611692,0,0,1,VT
50003,50,611699,0,0,2,VT
50003,50,611710,0,0,1,VT
50003,50,62----,3324,143677,150,VT
50003,50,621111,279,31650,25,VT
50003,50,621112,0,0,1,VT
50003,50,621210,116,5820,20,VT
50003,50,621310,12,535,7,VT
50003,50,621330,4,178,4,VT
50003,50,621340,41,1461,7,VT
50003,50,621391,0,0,1,VT
50003,50,621399,0,0,1,VT
50003,50,621410,0,0,2,VT
50003,50,621420,0,0,4,VT
50003,50,621498,0,0,1,VT
50003,50,621512,0,0,1,VT
50003,50,621610,424,14153,6,VT
50003,50,621910,64,1833,4,VT
50003,50,622110,0,0,1,VT
50003,50,623110,371,12688,4,VT
50003,50,623210,0,0,4,VT
50003,50,623220,0,0,3,VT
50003,50,623311,0,0,1,VT
50003,50,623312,130,2496,6,VT
50003,50,623990,0,0,2,VT
50003,50,624110,0,0,3,VT
50003,50,624120,80,2929,3,VT
50003,50,624190,71,2425,12,VT
50003,50,624210,0,0,1,VT
50003,50,624221,0,0,1,VT
50003,50,624229,0,0,1,VT
50003,50,624310,0,0,1,VT
50003,50,624410,238,4681,23,VT
50003,50,71----,448,11448,34,VT
50003,50,711110,0,0,2,VT
50003,50,711310,0,0,1,VT
50003,50,711320,7,188,3,VT
50003,50,711510,0,0,2,VT
50003,50,712110,0,0,2,VT
50003,50,712120,0,0,3,VT
50003,50,713910,69,4526,6,VT
50003,50,713920,0,0,3,VT
50003,50,713940,64,808,10,VT
50003,50,713950,0,0,1,VT
50003,50,713990,0,0,1,VT
50003,50,72----,1676,37569,136,VT
50003,50,721110,475,14005,25,VT
50003,50,721191,89,2204,14,VT
50003,50,721211,0,0,1,VT
50003,50,721214,0,0,1,VT
50003,50,721310,0,0,1,VT
50003,50,722310,96,1411,4,VT
50003,50,722320,12,441,4,VT
50003,50,722330,0,0,2,VT
50003,50,722410,7,120,3,VT
50003,50,722511,598,12598,43,VT
50003,50,722513,306,5312,27,VT
50003,50,722514,0,0,1,VT
50003,50,722515,82,1254,10,VT
50003,50,81----,520,11622,126,VT
50003,50,811111,53,1624,15,VT
50003,50,811113,0,0,1,VT
50003,50,811121,17,567,8,VT
50003,50,811191,0,0,1,VT
50003,50,811192,0,0,1,VT
50003,50,811198,0,0,1,VT
50003,50,811420,0,0,1,VT
50003,50,812112,88,1682,13,VT
50003,50,812199,0,0,2,VT
50003,50,812210,0,0,4,VT
50003,50,812220,0,0,2,VT
50003,50,812310,0,0,2,VT
50003,50,812320,0,0,2,VT
50003,50,812910,11,268,6,VT
50003,50,812921,0,0,1,VT
50003,50,812930,0,0,1,VT
50003,50,812990,0,0,1,VT
