fips,fipstate,naics,emp,ap,est,ABBR
30005,30,621320,0,0,1,MT
30005,30,621340,0,0,1,MT
30005,30,621420,0,0,1,MT
30005,30,622110,0,0,1,MT
30005,30,623110,0,0,1,MT
30005,30,624120,0,0,1,MT
30005,30,624190,0,0,1,MT
30005,30,624210,0,0,2,MT
30005,30,624410,19,151,4,MT
30005,30,71----,26,704,6,MT
30005,30,712110,0,0,1,MT
30005,30,713290,0,0,2,MT
30005,30,713910,0,0,1,MT
30005,30,713990,0,0,2,MT
30005,30,72----,36,374,10,MT
30005,30,721110,0,0,1,MT
30005,30,722410,9,80,3,MT
30005,30,722511,5,62,3,MT
30005,30,722513,0,0,2,MT
30005,30,722515,0,0,1,MT
30005,30,81----,67,1307,17,MT
30005,30,811111,13,424,4,MT
30005,30,811121,0,0,1,MT
30005,30,812210,0,0,1,MT
30005,30,812910,0,0,1,MT
30005,30,813110,25,381,6,MT
30005,30,813319,0,0,1,MT
30005,30,813410,17,188,3,MT
30005,30,99----,0,0,1,MT
30007,30,------,885,26946,148,MT
30007,30,21----,0,0,3,MT
30007,30,212221,0,0,2,MT
30007,30,213111,0,0,1,MT
30007,30,22----,0,0,2,MT
30007,30,221122,0,0,2,MT
30007,30,23----,90,3240,29,MT
30007,30,236115,9,243,4,MT
30007,30,236117,0,0,1,MT
30007,30,236118,0,0,2,MT
30007,30,236220,11,418,3,MT
30007,30,237110,0,0,1,MT
30007,30,238110,0,0,1,MT
30007,30,238140,0,0,1,MT
30007,30,238160,0,0,1,MT
30007,30,238170,0,0,1,MT
30007,30,238210,28,1234,5,MT
30007,30,238220,3,90,3,MT
30007,30,238310,0,0,2,MT
30007,30,238320,0,0,2,MT
30007,30,238330,0,0,1,MT
30007,30,238910,0,0,1,MT
30007,30,31----,0,0,6,MT
30007,30,321113,0,0,2,MT
30007,30,323111,0,0,1,MT
30007,30,327215,0,0,1,MT
30007,30,327320,0,0,1,MT
30007,30,327410,0,0,1,MT
30007,30,42----,28,1119,6,MT
30007,30,423820,0,0,1,MT
30007,30,423910,0,0,1,MT
30007,30,424510,0,0,1,MT
30007,30,424520,0,0,1,MT
30007,30,424710,0,0,1,MT
30007,30,424910,0,0,1,MT
30007,30,44----,152,4047,18,MT
30007,30,441110,0,0,1,MT
30007,30,441222,0,0,1,MT
30007,30,441310,0,0,1,MT
30007,30,441320,0,0,2,MT
30007,30,442110,0,0,1,MT
30007,30,442210,0,0,1,MT
30007,30,444130,0,0,2,MT
30007,30,444190,0,0,1,MT
30007,30,444220,0,0,1,MT
30007,30,445110,0,0,1,MT
30007,30,447110,0,0,2,MT
30007,30,447190,0,0,1,MT
30007,30,448190,0,0,1,MT
30007,30,451110,0,0,1,MT
30007,30,454310,0,0,1,MT
30007,30,48----,46,1907,11,MT
30007,30,484121,8,159,4,MT
30007,30,484122,0,0,1,MT
30007,30,484220,0,0,2,MT
30007,30,484230,0,0,2,MT
30007,30,485410,0,0,1,MT
30007,30,493110,0,0,1,MT
30007,30,51----,0,0,1,MT
30007,30,511110,0,0,1,MT
30007,30,52----,36,1298,7,MT
30007,30,522110,0,0,1,MT
30007,30,522120,0,0,1,MT
30007,30,523910,0,0,1,MT
30007,30,523920,0,0,1,MT
30007,30,524210,0,0,2,MT
30007,30,524291,0,0,1,MT
30007,30,53----,0,0,2,MT
30007,30,531110,0,0,1,MT
30007,30,531390,0,0,1,MT
30007,30,54----,33,925,8,MT
